Chromosome Region	Start	End	loss
chr3	6654205	7269189	0
chr3	7269189	7298208	0
chr3	7298208	7832478	0
chr3	7832478	8097987	0
chr3	8097987	9365508	0
chr3	9365508	9571656	0
chr3	9571656	16297735	0
chr3	16297735	16476299	0
chr3	16476299	17386801	0
chr3	17386801	17814612	0
chr3	17814612	22272172	0
chr3	22272172	22296555	0
chr3	22296555	23071672	0
chr3	23071672	24652625	0
chr3	24652625	24766455	0
chr3	24766455	26704572	0
chr3	26704572	28684951	0
chr3	28684951	33456501	0
chr3	33456501	33476584	0
chr3	33476584	40584675	0
chr3	40584675	49867825	0
chr3	49867825	50215032	0
chr3	50215032	50366111	0
chr3	50366111	52140332	0
chr3	52140332	52385602	0
chr3	52385602	52542610	0
chr3	52542610	62246702	0
chr3	62246702	62470984	0
chr3	62470984	64362682	0
chr3	64362682	64417227	0
chr3	64417227	64524527	0
chr3	64524527	64550402	0
chr3	64550402	66984060	0
chr3	66984060	67136440	0
chr3	67136440	68728890	0
chr3	68728890	68748866	0
chr3	68748866	73095750	0
chr3	73095750	76419081	0
chr3	76419081	76530659	0
chr3	76530659	76742330	0
chr3	76742330	77075624	0
chr3	77075624	77508413	0
chr3	77508413	77602286	0
chr3	77602286	77995922	0
chr3	77995922	78184971	0
chr3	78184971	78456166	0
chr3	78456166	78504223	0
chr3	78504223	78686140	0
chr3	78686140	78825084	0
chr3	78825084	80054154	0
chr3	80054154	80473819	0
chr3	80473819	81230654	0
chr3	81230654	81322575	0
chr3	81322575	82722632	0
chr3	82722632	83023350	0
chr3	83023350	84074913	0
chr3	84074913	84101266	0
chr3	84101266	84253299	0
chr3	84253299	84567829	0
chr3	84567829	84647730	0
chr3	84647730	85502017	0
chr3	85502017	85629664	0
chr3	85629664	85889099	0
chr3	85889099	85964393	0
chr3	85964393	86378042	0
chr3	86378042	86888129	0
chr3	86888129	87235624	0
chr3	87235624	87608862	0
chr3	87608862	88675096	0
chr3	88675096	89050411	0
chr3	89050411	89267440	0
chr3	89267440	89338185	0
chr3	89338185	89386954	0
chr3	89386954	89423151	0
chr3	89423151	89671340	0
chr3	89671340	90025004	0
chr3	90025004	91000000	0
chr3	91000000	93548479	0
chr3	93548479	94003849	0
chr3	94003849	94770456	0
chr3	94770456	95310868	0
chr3	95310868	95473818	0
chr3	95473818	95507646	0
chr3	95507646	96322466	0
chr3	96322466	96353435	0
chr3	96353435	96469837	0
chr3	96469837	98008026	0
chr3	98008026	98532775	0
chr3	98532775	98729852	0
chr3	98729852	100195909	0
chr3	100195909	100456631	0
chr3	100456631	100517430	0
chr3	100517430	101728793	0
chr3	101728793	103071494	0
chr3	103071494	103162424	0
chr3	103162424	103663732	0
chr3	103663732	103851022	0
chr3	103851022	104488229	0
chr3	104488229	104621500	0
chr3	104621500	104676872	0
chr3	104676872	104966163	0
chr3	104966163	104986165	0
chr3	104986165	105172967	0
chr3	105172967	105284086	0
chr3	105284086	105744932	0
chr3	105744932	105807129	0
chr3	105807129	106158985	0
chr3	106158985	106226330	0
chr3	106226330	106401049	0
chr3	106401049	106494344	0
chr3	106494344	114794597	0
chr3	114794597	114847336	0
chr3	114847336	114967632	0
chr3	114967632	115042345	0
chr3	115042345	117234124	0
chr3	117234124	118550397	0
chr3	118550397	118775186	0
chr3	118775186	121109374	0
chr3	121109374	121179828	0
chr3	121179828	125445136	0
chr3	125445136	125475705	0
chr3	125475705	129763279	0
chr3	129763279	129806580	0
chr3	129806580	130399541	0
chr3	130399541	133853811	0
chr3	133853811	134024609	0
chr3	134024609	145458383	0
chr3	145458383	145743081	0
chr3	145743081	146015402	0
chr3	146015402	146218309	0
chr3	146218309	146271069	0
chr3	146271069	146753909	0
chr3	146753909	146957216	0
chr3	146957216	147015291	0
chr3	147015291	147754675	0
chr3	147754675	147924527	0
chr3	147924527	148384699	0
chr3	148384699	148432769	0
chr3	148432769	149569888	0
chr3	149569888	149614177	0
chr3	149614177	151427441	0
chr3	151427441	151590850	0
chr3	151590850	151799855	0
chr3	151799855	152110185	0
chr3	152110185	153541486	0
chr3	153541486	153622453	0
chr3	153622453	156836876	0
chr3	156836876	157015664	0
chr3	157015664	157711332	0
chr3	157711332	159138824	0
chr3	159138824	159239851	0
chr3	159239851	159275522	0
chr3	159275522	161448725	0
chr3	161448725	161515606	0
chr3	161515606	162108723	0
chr3	162108723	162413792	0
chr3	162413792	162510463	0
chr3	162510463	162623889	0
chr3	162623889	162625988	0
chr3	162625988	164921877	0
chr3	164921877	165041326	0
chr3	165041326	165086976	0
chr3	165086976	165230759	0
chr3	165230759	165278968	0
chr3	165278968	165360912	0
chr3	165360912	165736631	0
chr3	165736631	165960368	0
chr3	165960368	166161956	0
chr3	166161956	166419581	0
chr3	166419581	166742098	0
chr3	166742098	167563634	0
chr3	167563634	167635326	0
chr3	167635326	167907313	0
chr3	167907313	168884697	0
chr3	168884697	169159265	0
chr3	169159265	169321151	0
chr3	169321151	169558883	0
chr3	169558883	170071992	0
chr3	170071992	170130840	0
chr3	170130840	170250689	0
chr3	170250689	170564855	0
chr3	170564855	171219001	0
chr3	171219001	171244647	0
chr3	171244647	171358096	0
chr3	171358096	171710121	0
chr3	171710121	171862209	0
chr3	171862209	172070534	0
chr3	172070534	172203172	0
chr3	172203172	172374747	0
chr3	172374747	172442572	0
chr3	172442572	172567439	0
chr3	172567439	173424139	0
chr3	173424139	173656402	0
chr3	173656402	173837059	0
chr3	173837059	173902167	0
chr3	173902167	173923236	0
chr3	173923236	174402664	0
chr3	174402664	174871610	0
chr3	174871610	175017242	0
chr3	175017242	175165940	0
chr3	175165940	175246061	0
chr3	175246061	175647633	0
chr3	175647633	175686148	0
chr3	175686148	175772816	0
chr3	175772816	175805950	0
chr3	175805950	176259970	0
chr3	176259970	176667272	0
chr3	176667272	176708718	0
chr3	176708718	176710735	0
chr3	176710735	176778061	0
chr3	176778061	176806365	0
chr3	176806365	176901762	0
chr3	176901762	177139351	0
chr3	177139351	177997040	0
chr3	177997040	178118177	0
chr3	178118177	180006558	0
chr3	180006558	180767016	0
chr3	180767016	188484169	0
chr3	188484169	198022430	0
chr4	0	68872	0
chr4	68872	242373	0
chr4	242373	672840	0
chr4	672840	2408284	0
chr4	2408284	2912101	0
chr4	2912101	3104695	0
chr4	3104695	4804445	0
chr4	4804445	6463892	0
chr4	6463892	6512833	0
chr4	6512833	11663260	0
chr4	11663260	11887812	0
chr4	11887812	19180638	0
chr4	19180638	20142148	0
chr4	20142148	24461877	0
chr4	24461877	24533598	0
chr4	24533598	24558560	0
chr4	24558560	24955984	0
chr4	24955984	28804753	0
chr4	28804753	29032123	0
chr4	29032123	33297694	0
chr4	33297694	33549502	0
chr4	33549502	34033110	0
chr4	34033110	34314132	0
chr4	34314132	34829893	0
chr4	34829893	38866759	0
chr4	38866759	41157209	0
chr4	41157209	43333984	0
chr4	43333984	49309867	0
chr4	49309867	50400000	0
chr4	50400000	52696792	0
chr4	52696792	61181242	0
chr4	61181242	62508710	0
chr4	62508710	63258961	0
chr4	63258961	64693460	0
chr4	64693460	70251672	0
chr4	70251672	77722350	0
chr4	77722350	78079552	0
chr4	78079552	87782035	0
chr4	87782035	87859456	0
chr4	87859456	91410733	0
chr4	91410733	91496729	0
chr4	91496729	91724191	0
chr4	91724191	92405337	0
chr4	92405337	96922059	0
chr4	96922059	115173678	0
chr4	115173678	115185107	0
chr4	115185107	117426368	0
chr4	117426368	128297336	0
chr4	128297336	142927200	0
chr4	142927200	143029656	0
chr4	143029656	146930519	0
chr4	146930519	152167033	0
chr4	152167033	157246996	0
chr4	157246996	167856284	0
chr4	167856284	169663852	0
chr4	169663852	169701104	2
chr4	169701104	172548327	0
chr4	172548327	172705400	2
chr4	172705400	182323288	0
chr4	182323288	182370281	4
chr4	182370281	182887104	0
chr4	182887104	182980439	16
chr4	182980439	183404528	2
chr4	183404528	191154276	0
chr5	0	48860	0
chr5	48860	231372	0
chr5	231372	17694426	0
chr5	17694426	22684339	0
chr5	22684339	46261151	0
chr5	46261151	46278212	0
chr5	46278212	46383335	0
chr5	46383335	48400000	0
chr5	48400000	49520000	0
chr5	49520000	52500029	0
chr5	52500029	57323830	0
chr5	57323830	57335951	0
chr5	57335951	58297792	0
chr5	58297792	58324089	0
chr5	58324089	59568862	0
chr5	59568862	59634886	0
chr5	59634886	59787722	0
chr5	59787722	60207684	0
chr5	60207684	62366602	0
chr5	62366602	62475599	0
chr5	62475599	67726835	0
chr5	67726835	68421987	0
chr5	68421987	79482040	1
chr5	79482040	91874023	0
chr5	91874023	92860978	0
chr5	92860978	92993684	0
chr5	92993684	97050230	0
chr5	97050230	97126049	0
chr5	97126049	103855797	0
chr5	103855797	103873428	0
chr5	103873428	118934186	0
chr5	118934186	122217881	0
chr5	122217881	122230554	0
chr5	122230554	126346651	0
chr5	126346651	127224030	0
chr5	127224030	127303620	0
chr5	127303620	131556216	0
chr5	131556216	131597730	0
chr5	131597730	131714779	0
chr5	131714779	132097285	0
chr5	132097285	133391054	0
chr5	133391054	133470149	0
chr5	133470149	137253770	0
chr5	137253770	150055521	0
chr5	150055521	151515428	0
chr5	151515428	155295672	0
chr5	155295672	165732366	0
chr5	165732366	174083959	0
chr5	174083959	179272967	0
chr5	179272967	180359083	0
chr5	180359083	180915260	0
chr6	0	240782	0
chr6	240782	254281	0
chr6	254281	404215	0
chr6	404215	612378	0
chr6	612378	1679820	0
chr6	1679820	1761483	0
chr6	1761483	1918844	0
chr6	1918844	2027651	0
chr6	2027651	2586008	0
chr6	2586008	2611372	0
chr6	2611372	2622511	0
chr6	2622511	2680424	0
chr6	2680424	2740636	0
chr6	2740636	2908006	0
chr6	2908006	3264294	0
chr6	3264294	3311977	0
chr6	3311977	3923012	0
chr6	3923012	4067618	0
chr6	4067618	4816938	0
chr6	4816938	5030914	0
chr6	5030914	5205254	0
chr6	5205254	5280769	0
chr6	5280769	5390673	0
chr6	5390673	5445949	0
chr6	5445949	6201965	0
chr6	6201965	6394251	0
chr6	6394251	6489263	0
chr6	6489263	6862323	0
chr6	6862323	7762019	0
chr6	7762019	7938314	0
chr6	7938314	8064951	0
chr6	8064951	8200331	0
chr6	8200331	8377879	0
chr6	8377879	8534440	0
chr6	8534440	8811299	0
chr6	8811299	8914186	0
chr6	8914186	8944074	0
chr6	8944074	10047693	0
chr6	10047693	10518163	0
chr6	10518163	10824388	0
chr6	10824388	11877472	0
chr6	11877472	12123149	0
chr6	12123149	12359509	0
chr6	12359509	13064861	0
chr6	13064861	13197526	0
chr6	13197526	13305879	0
chr6	13305879	13429998	0
chr6	13429998	16659146	0
chr6	16659146	16962658	0
chr6	16962658	17350988	0
chr6	17350988	17504687	0
chr6	17504687	18253481	0
chr6	18253481	18426556	0
chr6	18426556	18475637	0
chr6	18475637	18836340	0
chr6	18836340	19503129	0
chr6	19503129	19703010	0
chr6	19703010	21071759	0
chr6	21071759	21252299	0
chr6	21252299	21351059	0
chr6	21351059	21592762	0
chr6	21592762	22104950	0
chr6	22104950	22137740	0
chr6	22137740	22492760	0
chr6	22492760	22937761	0
chr6	22937761	23469431	0
chr6	23469431	23549033	0
chr6	23549033	30535737	0
chr6	30535737	30901279	0
chr6	30901279	31136079	0
chr6	31136079	31656243	0
chr6	31656243	35412624	0
chr6	35412624	35414798	0
chr6	35414798	38828587	0
chr6	38828587	38867928	0
chr6	38867928	41682273	0
chr6	41682273	46184971	0
chr6	46184971	50002203	0
chr6	50002203	58674833	0
chr6	58674833	58727835	0
chr6	58727835	58741497	0
chr6	58741497	61000000	0
chr6	61000000	62020284	0
chr6	62020284	62113008	0
chr6	62113008	75230991	0
chr6	75230991	80522799	0
chr6	80522799	80563202	0
chr6	80563202	95480551	0
chr6	95480551	95670627	0
chr6	95670627	95842217	0
chr6	95842217	95933750	0
chr6	95933750	103734724	0
chr6	103734724	108935641	0
chr6	108935641	109206986	0
chr6	109206986	127134933	0
chr6	127134933	127251431	0
chr6	127251431	134406078	0
chr6	134406078	151452221	0
chr6	151452221	152171398	0
chr6	152171398	171115067	0
chr7	0	1957075	0
chr7	1957075	15532888	0
chr7	15532888	47134442	0
chr7	47134442	57950944	0
chr7	57950944	59900000	0
chr7	59900000	61072037	0
chr7	61072037	61628365	0
chr7	61628365	65569662	0
chr7	65569662	65786265	0
chr7	65786265	68997211	0
chr7	68997211	69601610	0
chr7	69601610	70754143	0
chr7	70754143	71607944	0
chr7	71607944	78112791	0
chr7	78112791	83338355	0
chr7	83338355	89502811	0
chr7	89502811	89673408	0
chr7	89673408	90341632	0
chr7	90341632	93047527	0
chr7	93047527	97385842	0
chr7	97385842	98015106	0
chr7	98015106	98072384	0
chr7	98072384	104629407	0
chr7	104629407	105009314	0
chr7	105009314	109340972	0
chr7	109340972	126045519	0
chr7	126045519	133589939	0
chr7	133589939	133774328	0
chr7	133774328	133798088	0
chr7	133798088	133953699	0
chr7	133953699	142491287	0
chr7	142491287	142777952	0
chr7	142777952	159138663	0
chr8	0	680442	0
chr8	680442	3179293	0
chr8	3179293	3226317	0
chr8	3226317	3554921	0
chr8	3554921	3584129	0
chr8	3584129	3894405	0
chr8	3894405	3920715	0
chr8	3920715	4004672	0
chr8	4004672	4023336	0
chr8	4023336	4046598	0
chr8	4046598	4053804	0
chr8	4053804	4190879	0
chr8	4190879	4215513	0
chr8	4215513	4254298	0
chr8	4254298	4370901	0
chr8	4370901	5194097	0
chr8	5194097	5255630	0
chr8	5255630	6279445	0
chr8	6279445	7269773	0
chr8	7269773	7818414	0
chr8	7818414	12185169	0
chr8	12185169	12326816	0
chr8	12326816	12415663	0
chr8	12415663	12529361	0
chr8	12529361	17392480	0
chr8	17392480	24974499	1
chr8	24974499	25581005	1
chr8	25581005	28792169	0
chr8	28792169	29103752	0
chr8	29103752	29534259	0
chr8	29534259	31769870	0
chr8	31769870	33928895	0
chr8	33928895	33960956	0
chr8	33960956	34044015	0
chr8	34044015	38913754	0
chr8	38913754	39035082	0
chr8	39035082	39226196	0
chr8	39226196	39389077	0
chr8	39389077	39723435	0
chr8	39723435	40343173	0
chr8	40343173	40456399	0
chr8	40456399	41376224	0
chr8	41376224	41480802	0
chr8	41480802	43736901	0
chr8	43736901	43778914	0
chr8	43778914	45600000	0
chr8	45600000	46924211	0
chr8	46924211	46936840	0
chr8	46936840	46940022	0
chr8	46940022	51468342	0
chr8	51468342	55606765	0
chr8	55606765	83930012	0
chr8	83930012	104909428	0
chr8	104909428	107417970	0
chr8	107417970	107511250	0
chr8	107511250	110378155	0
chr8	110378155	110581856	0
chr8	110581856	127412778	0
chr8	127412778	129309448	0
chr8	129309448	130720761	0
chr8	130720761	135194562	0
chr8	135194562	141401916	0
chr8	141401916	141845756	0
chr8	141845756	146364022	0
chr9	0	3200385	0
chr9	3200385	3287889	0
chr9	3287889	3413688	0
chr9	3413688	4050513	0
chr9	4050513	6455602	0
chr9	6455602	6482001	0
chr9	6482001	6578730	0
chr9	6578730	9649423	0
chr9	9649423	9994597	0
chr9	9994597	32810366	0
chr9	32810366	38917671	0
chr9	38917671	46906975	0
chr9	46906975	49000000	0
chr9	49000000	66563945	0
chr9	66563945	66697400	0
chr9	66697400	72185722	0
chr9	72185722	72232657	0
chr9	72232657	85906891	0
chr9	85906891	86305283	0
chr9	86305283	87079861	0
chr9	87079861	87146915	0
chr9	87146915	92017756	0
chr9	92017756	112032960	0
chr9	112032960	112420841	0
chr9	112420841	123684537	0
chr9	123684537	123739373	0
chr9	123739373	124416350	0
chr9	124416350	125068288	0
chr9	125068288	125478672	0
chr9	125478672	130362455	0
chr9	130362455	130499565	0
chr9	130499565	135676879	0
chr9	135676879	141213431	0
chr10	0	1236403	0
chr10	1236403	1643183	0
chr10	1643183	1824437	0
chr10	1824437	2579177	0
chr10	2579177	3819980	0
chr10	3819980	3844610	0
chr10	3844610	4312913	0
chr10	4312913	4331863	0
chr10	4331863	4355718	0
chr10	4355718	4441758	0
chr10	4441758	6924142	0
chr10	6924142	9086237	0
chr10	9086237	13980673	0
chr10	13980673	17186001	0
chr10	17186001	18333062	0
chr10	18333062	18485423	0
chr10	18485423	18904561	0
chr10	18904561	18979876	0
chr10	18979876	19258918	0
chr10	19258918	19481182	0
chr10	19481182	20022819	0
chr10	20022819	20213555	0
chr10	20213555	20352834	0
chr10	20352834	20431618	0
chr10	20431618	20482955	0
chr10	20482955	21631639	0
chr10	21631639	21988831	0
chr10	21988831	22168120	0
chr10	22168120	22365355	0
chr10	22365355	22392377	0
chr10	22392377	22404285	0
chr10	22404285	23121412	0
chr10	23121412	23206171	0
chr10	23206171	24377988	0
chr10	24377988	24516146	0
chr10	24516146	24558162	0
chr10	24558162	24721333	0
chr10	24721333	24975549	0
chr10	24975549	25481612	0
chr10	25481612	25728018	0
chr10	25728018	26201214	0
chr10	26201214	26429150	0
chr10	26429150	28631463	0
chr10	28631463	28855133	0
chr10	28855133	30593551	0
chr10	30593551	30689846	0
chr10	30689846	33312014	0
chr10	33312014	37724226	0
chr10	37724226	38598453	0
chr10	38598453	39000378	0
chr10	39000378	40200000	0
chr10	40200000	42433540	0
chr10	42433540	42853087	0
chr10	42853087	44960943	0
chr10	44960943	45093077	0
chr10	45093077	47033264	0
chr10	47033264	47051627	0
chr10	47051627	47067454	0
chr10	47067454	47068235	0
chr10	47068235	47587334	0
chr10	47587334	47678399	0
chr10	47678399	49384613	0
chr10	49384613	50836669	0
chr10	50836669	50983201	0
chr10	50983201	51545588	0
chr10	51545588	52783720	0
chr10	52783720	52792058	0
chr10	52792058	52806425	0
chr10	52806425	53379603	0
chr10	53379603	53560723	0
chr10	53560723	57439264	0
chr10	57439264	58504215	0
chr10	58504215	60437651	0
chr10	60437651	67906112	0
chr10	67906112	68789872	0
chr10	68789872	81505823	0
chr10	81505823	81597917	0
chr10	81597917	88997780	0
chr10	88997780	89113653	0
chr10	89113653	89845336	0
chr10	89845336	89894237	0
chr10	89894237	94066198	0
chr10	94066198	94169334	0
chr10	94169334	96044475	0
chr10	96044475	96865300	0
chr10	96865300	96872710	0
chr10	96872710	98075894	0
chr10	98075894	105233224	0
chr10	105233224	111009185	0
chr10	111009185	114912758	0
chr10	114912758	135534747	0
chr11	0	7809067	0
chr11	7809067	7841437	0
chr11	7841437	8141251	0
chr11	8141251	8181560	0
chr11	8181560	8619311	0
chr11	8619311	9231394	0
chr11	9231394	9458696	0
chr11	9458696	12061134	0
chr11	12061134	12966688	0
chr11	12966688	13781860	0
chr11	13781860	13818340	0
chr11	13818340	15980942	0
chr11	15980942	16047713	0
chr11	16047713	16582771	0
chr11	16582771	19245542	0
chr11	19245542	19528972	0
chr11	19528972	26680979	0
chr11	26680979	28812051	0
chr11	28812051	31258199	0
chr11	31258199	32200196	0
chr11	32200196	32916752	0
chr11	32916752	33111013	0
chr11	33111013	39513366	0
chr11	39513366	39542524	0
chr11	39542524	39665990	0
chr11	39665990	41666184	0
chr11	41666184	45910012	0
chr11	45910012	47212932	0
chr11	47212932	48662040	0
chr11	48662040	48844441	0
chr11	48844441	50948030	0
chr11	50948030	51183919	0
chr11	51183919	51441936	0
chr11	51441936	51518519	0
chr11	51518519	53700000	0
chr11	53700000	54789042	0
chr11	54789042	54794667	0
chr11	54794667	56908907	0
chr11	56908907	57665579	0
chr11	57665579	57879621	0
chr11	57879621	60606511	0
chr11	60606511	62416492	0
chr11	62416492	62563611	0
chr11	62563611	64298446	0
chr11	64298446	65754147	0
chr11	65754147	67056889	0
chr11	67056889	67179923	0
chr11	67179923	69469848	0
chr11	69469848	71626911	0
chr11	71626911	83767051	0
chr11	83767051	83952330	0
chr11	83952330	85074287	0
chr11	85074287	85303729	0
chr11	85303729	85974232	0
chr11	85974232	86198069	0
chr11	86198069	87966435	0
chr11	87966435	87970092	0
chr11	87970092	93082711	0
chr11	93082711	93247721	0
chr11	93247721	95805752	0
chr11	95805752	95811603	0
chr11	95811603	104451028	0
chr11	104451028	104573716	0
chr11	104573716	135006516	0
chr12	0	5980965	0
chr12	5980965	6365695	0
chr12	6365695	6961033	0
chr12	6961033	7215823	0
chr12	7215823	10720064	0
chr12	10720064	10838586	0
chr12	10838586	15240300	0
chr12	15240300	19897909	0
chr12	19897909	19922529	0
chr12	19922529	19923412	0
chr12	19923412	22132286	0
chr12	22132286	22573057	0
chr12	22573057	27559922	0
chr12	27559922	27650132	0
chr12	27650132	27815955	0
chr12	27815955	29666981	0
chr12	29666981	29771987	0
chr12	29771987	29919687	0
chr12	29919687	30236539	0
chr12	30236539	30339710	0
chr12	30339710	30469106	0
chr12	30469106	30629517	0
chr12	30629517	30753606	0
chr12	30753606	30968031	0
chr12	30968031	31636612	0
chr12	31636612	31866929	0
chr12	31866929	32530094	0
chr12	32530094	33702688	0
chr12	33702688	34697627	0
chr12	34697627	34756673	0
chr12	34756673	34758033	0
chr12	34758033	35800000	0
chr12	35800000	37880478	0
chr12	37880478	37959632	0
chr12	37959632	38134752	0
chr12	38134752	41815955	0
chr12	41815955	55009873	0
chr12	55009873	57697046	0
chr12	57697046	61115392	0
chr12	61115392	61761955	0
chr12	61761955	62279623	0
chr12	62279623	62378154	0
chr12	62378154	62787019	0
chr12	62787019	63011773	0
chr12	63011773	63185953	0
chr12	63185953	63790198	0
chr12	63790198	64403321	0
chr12	64403321	64972284	0
chr12	64972284	65119516	0
chr12	65119516	65235814	0
chr12	65235814	65326883	0
chr12	65326883	65378107	0
chr12	65378107	65679393	0
chr12	65679393	66176963	0
chr12	66176963	66294884	0
chr12	66294884	67136971	0
chr12	67136971	67288789	0
chr12	67288789	67370886	0
chr12	67370886	67472181	0
chr12	67472181	67877761	0
chr12	67877761	68054050	0
chr12	68054050	68196838	0
chr12	68196838	68333722	0
chr12	68333722	68557087	0
chr12	68557087	68648052	0
chr12	68648052	68796774	0
chr12	68796774	69346396	0
chr12	69346396	69579714	0
chr12	69579714	69715961	0
chr12	69715961	70056514	0
