Chromosome Region	Start	End	loss
chr3	172567439	173837059	0
chr3	173837059	173923236	0
chr3	173923236	174071609	0
chr3	174071609	174402664	0
chr3	174402664	176259970	0
chr3	176259970	176667272	0
chr3	176667272	176708718	0
chr3	176708718	176806365	0
chr3	176806365	176901762	0
chr3	176901762	177139351	0
chr3	177139351	177997040	0
chr3	177997040	178118177	0
chr3	178118177	182891418	0
chr3	182891418	187259379	0
chr3	187259379	188344560	0
chr3	188344560	188484169	0
chr3	188484169	191637194	0
chr3	191637194	192880657	0
chr3	192880657	195741717	0
chr3	195741717	197736621	0
chr3	197736621	198022430	0
chr4	0	68872	0
chr4	68872	967586	0
chr4	967586	4804445	0
chr4	4804445	6463892	0
chr4	6463892	6512833	0
chr4	6512833	10231374	0
chr4	10231374	10235225	0
chr4	10235225	19180638	0
chr4	19180638	20142148	3
chr4	20142148	24533598	0
chr4	24533598	24558560	3
chr4	24558560	38866759	0
chr4	38866759	50400000	0
chr4	50400000	52696792	0
chr4	52696792	53946393	0
chr4	53946393	57232462	0
chr4	57232462	60985583	0
chr4	60985583	61181242	0
chr4	61181242	63258961	0
chr4	63258961	67879627	0
chr4	67879627	69373472	0
chr4	69373472	77722350	0
chr4	77722350	78005252	0
chr4	78005252	78079552	0
chr4	78079552	87782035	8
chr4	87782035	87859456	0
chr4	87859456	91410733	8
chr4	91410733	91496729	0
chr4	91496729	98015389	8
chr4	98015389	111185617	8
chr4	111185617	115137358	7
chr4	115137358	117426368	6
chr4	117426368	131617559	0
chr4	131617559	138083528	0
chr4	138083528	138196646	0
chr4	138196646	150392133	0
chr4	150392133	150484311	39
chr4	150484311	152859487	0
chr4	152859487	167856284	40
chr4	167856284	182323288	57
chr4	182323288	182370281	73
chr4	182370281	191154276	57
chr5	0	48860	0
chr5	48860	231372	0
chr5	231372	1512666	0
chr5	1512666	11621806	0
chr5	11621806	19096420	0
chr5	19096420	19799548	0
chr5	19799548	27674655	0
chr5	27674655	34294965	0
chr5	34294965	38427996	0
chr5	38427996	39907108	0
chr5	39907108	46261151	0
chr5	46261151	46278212	0
chr5	46278212	48400000	0
chr5	48400000	49520000	48
chr5	49520000	52500029	32
chr5	52500029	57323830	48
chr5	57323830	57335951	30
chr5	57335951	58297792	47
chr5	58297792	58324089	63
chr5	58324089	59229236	47
chr5	59229236	59568862	53
chr5	59568862	59634886	36
chr5	59634886	59787722	53
chr5	59787722	60207684	36
chr5	60207684	60582465	53
chr5	60582465	66645828	55
chr5	66645828	67726835	57
chr5	67726835	91874023	74
chr5	91874023	103855797	57
chr5	103855797	103873428	40
chr5	103873428	118934186	57
chr5	118934186	122230554	40
chr5	122230554	123477471	57
chr5	123477471	126346651	0
chr5	126346651	127303620	0
chr5	127303620	131556216	0
chr5	131556216	131597730	14
chr5	131597730	131714779	0
chr5	131714779	132097285	0
chr5	132097285	133391054	0
chr5	133391054	133470149	0
chr5	133470149	137253770	0
chr5	137253770	140911052	0
chr5	140911052	151093621	0
chr5	151093621	151521305	0
chr5	151521305	154609419	0
chr5	154609419	155295672	0
chr5	155295672	160398396	0
chr5	160398396	162167074	0
chr5	162167074	162531444	10
chr5	162531444	174083959	0
chr5	174083959	179272967	0
chr5	179272967	180359083	0
chr5	180359083	180915260	0
chr6	0	254281	0
chr6	254281	404215	0
chr6	404215	612378	0
chr6	612378	1679820	0
chr6	1679820	1761483	0
chr6	1761483	1918844	0
chr6	1918844	2027651	0
chr6	2027651	2586008	0
chr6	2586008	2622511	0
chr6	2622511	11877472	0
chr6	11877472	35412624	0
chr6	35412624	35414798	0
chr6	35414798	38828587	0
chr6	38828587	38867928	0
chr6	38867928	41682273	0
chr6	41682273	44597063	0
chr6	44597063	46184971	0
chr6	46184971	50002203	0
chr6	50002203	53511101	0
chr6	53511101	58674833	0
chr6	58674833	58727835	0
chr6	58727835	61000000	0
chr6	61000000	66259333	0
chr6	66259333	77473304	0
chr6	77473304	95642916	0
chr6	95642916	103715712	0
chr6	103715712	108935641	0
chr6	108935641	109206986	0
chr6	109206986	151452221	0
chr6	151452221	152171398	0
chr6	152171398	153959078	0
chr6	153959078	171115067	0
chr7	0	1957075	0
chr7	1957075	15532888	0
chr7	15532888	57950944	0
chr7	57950944	59900000	0
chr7	59900000	61072037	0
chr7	61072037	63296803	0
chr7	63296803	65569662	0
chr7	65569662	65786265	0
chr7	65786265	67513130	0
chr7	67513130	67905333	0
chr7	67905333	70754143	0
chr7	70754143	70787627	0
chr7	70787627	71607944	0
chr7	71607944	83338355	0
chr7	83338355	89502811	0
chr7	89502811	89673408	0
chr7	89673408	90341632	0
chr7	90341632	90945150	0
chr7	90945150	94934407	0
chr7	94934407	98015106	0
chr7	98015106	98072384	0
chr7	98072384	101011358	0
chr7	101011358	126045519	0
chr7	126045519	126053582	0
chr7	126053582	133589939	0
chr7	133589939	133774328	0
chr7	133774328	133798088	0
chr7	133798088	133953699	0
chr7	133953699	142465957	0
chr7	142465957	142491287	0
chr7	142491287	142777952	0
chr7	142777952	159138663	0
chr8	0	6279445	52
chr8	6279445	25581005	85
chr8	25581005	28792169	52
chr8	28792169	33405349	36
chr8	33405349	34143448	0
chr8	34143448	35731052	0
chr8	35731052	35821097	0
chr8	35821097	38796815	0
chr8	38796815	38913754	0
chr8	38913754	39035082	0
chr8	39035082	39226196	0
chr8	39226196	42257907	0
chr8	42257907	43736901	5
chr8	43736901	45600000	22
chr8	45600000	46936840	0
chr8	46936840	46940022	0
chr8	46940022	61704450	0
chr8	61704450	65733392	0
chr8	65733392	69300198	0
chr8	69300198	71074841	0
chr8	71074841	83930012	0
chr8	83930012	87660081	0
chr8	87660081	94103632	0
chr8	94103632	104909428	0
chr8	104909428	107417970	0
chr8	107417970	107511250	0
chr8	107511250	110378155	0
chr8	110378155	110581856	0
chr8	110581856	112297777	0
chr8	112297777	130838080	0
chr8	130838080	141401916	0
chr8	141401916	141468136	0
chr8	141468136	141845756	0
chr8	141845756	146364022	0
chr9	0	3200385	0
chr9	3200385	3287889	0
chr9	3287889	4999772	0
chr9	4999772	5039651	0
chr9	5039651	6455602	0
chr9	6455602	6482001	0
chr9	6482001	6578730	0
chr9	6578730	7755188	0
chr9	7755188	8182162	0
chr9	8182162	10312941	0
chr9	10312941	11349414	0
chr9	11349414	14560847	0
chr9	14560847	15067384	0
chr9	15067384	21033919	0
chr9	21033919	27272630	0
chr9	27272630	29835196	0
chr9	29835196	32854044	0
chr9	32854044	38917671	0
chr9	38917671	46906975	0
chr9	46906975	49000000	0
chr9	49000000	71050587	0
chr9	71050587	74603098	50
chr9	74603098	83073126	39
chr9	83073126	85906891	40
chr9	85906891	86305283	23
chr9	86305283	87079861	40
chr9	87079861	87146915	23
chr9	87146915	89424834	40
chr9	89424834	94524228	43
chr9	94524228	106802465	44
chr9	106802465	112420841	39
chr9	112420841	118538088	22
chr9	118538088	122760606	22
chr9	122760606	124416350	0
chr9	124416350	127570877	0
chr9	127570877	130362455	0
chr9	130362455	130499565	6
chr9	130499565	135676879	0
chr9	135676879	141213431	0
chr10	0	1236403	0
chr10	1236403	3819980	0
chr10	3819980	3844610	0
chr10	3844610	4312913	0
chr10	4312913	4355718	0
chr10	4355718	13980673	0
chr10	13980673	17186001	0
chr10	17186001	18333062	0
chr10	18333062	18904561	0
chr10	18904561	18979876	0
chr10	18979876	19258918	0
chr10	19258918	19481182	0
chr10	19481182	20431618	0
chr10	20431618	20482955	0
chr10	20482955	21631639	0
chr10	21631639	21988831	0
chr10	21988831	22168120	0
chr10	22168120	22404285	0
chr10	22404285	23121412	0
chr10	23121412	23206171	0
chr10	23206171	24721333	0
chr10	24721333	24975549	0
chr10	24975549	25481612	0
chr10	25481612	25728018	0
chr10	25728018	26201214	0
chr10	26201214	26429150	0
chr10	26429150	39000378	0
chr10	39000378	40200000	0
chr10	40200000	42522927	1
chr10	42522927	47033264	0
chr10	47033264	47057252	0
chr10	47057252	47678399	0
chr10	47678399	52783720	0
chr10	52783720	53379603	0
chr10	53379603	53560723	4
chr10	53560723	66287848	0
chr10	66287848	67906112	0
chr10	67906112	70429661	0
chr10	70429661	79315148	0
chr10	79315148	79531768	0
chr10	79531768	81505823	0
chr10	81505823	81597917	0
chr10	81597917	88063461	0
chr10	88063461	88574761	0
chr10	88574761	88997780	0
chr10	88997780	89089991	0
chr10	89089991	89113653	0
chr10	89113653	89845336	0
chr10	89845336	89894237	0
chr10	89894237	94066198	0
chr10	94066198	94169334	0
chr10	94169334	96044475	0
chr10	96044475	96865300	0
chr10	96865300	96872710	11
chr10	96872710	98075894	0
chr10	98075894	110193919	0
chr10	110193919	111009185	0
chr10	111009185	125854050	0
chr10	125854050	135534747	0
chr11	0	7809067	0
chr11	7809067	7841437	3
chr11	7841437	8619311	0
chr11	8619311	9231394	0
chr11	9231394	9458696	0
chr11	9458696	12061134	0
chr11	12061134	12966688	0
chr11	12966688	13781860	0
chr11	13781860	13818340	0
chr11	13818340	19245542	0
chr11	19245542	19528972	3
chr11	19528972	26680979	0
chr11	26680979	32200196	0
chr11	32200196	32916752	0
chr11	32916752	33111013	0
chr11	33111013	35271849	0
chr11	35271849	41666184	0
chr11	41666184	47212932	0
chr11	47212932	48662040	0
chr11	48662040	48844441	0
chr11	48844441	50948030	0
chr11	50948030	51429291	0
chr11	51429291	51441936	15
chr11	51441936	53700000	0
chr11	53700000	54794667	0
chr11	54794667	56908907	0
chr11	56908907	57665579	0
chr11	57665579	57879621	0
chr11	57879621	59669305	0
chr11	59669305	60606511	0
chr11	60606511	62157517	0
chr11	62157517	62416492	0
chr11	62416492	62563611	0
chr11	62563611	64298446	0
chr11	64298446	64754509	0
chr11	64754509	65754147	0
chr11	65754147	67056889	0
chr11	67056889	67179923	0
chr11	67179923	71626911	0
chr11	71626911	79417551	0
chr11	79417551	81378118	19
chr11	81378118	81585934	0
chr11	81585934	85074287	0
chr11	85074287	85303729	0
chr11	85303729	87966435	0
chr11	87966435	88737851	0
chr11	88737851	92611792	0
chr11	92611792	93082711	0
chr11	93082711	93247721	0
chr11	93247721	95805752	0
chr11	95805752	95811603	0
chr11	95811603	97348264	0
chr11	97348264	111308858	0
chr11	111308858	121285676	0
chr11	121285676	135006516	0
chr12	0	5980965	0
chr12	5980965	6365695	0
chr12	6365695	6961033	0
chr12	6961033	7215823	0
chr12	7215823	10720064	0
chr12	10720064	10838586	0
chr12	10838586	19897909	0
chr12	19897909	19922529	0
chr12	19922529	19923412	0
chr12	19923412	34756673	0
chr12	34756673	35800000	0
chr12	35800000	37959632	0
chr12	37959632	51530810	0
chr12	51530810	55009873	0
chr12	55009873	57697046	0
chr12	57697046	68648052	0
chr12	68648052	77082401	0
chr12	77082401	83275817	0
chr12	83275817	89719205	0
chr12	89719205	89768237	0
chr12	89768237	99659483	0
chr12	99659483	99926355	0
chr12	99926355	110968217	0
chr12	110968217	113164456	0
chr12	113164456	119289652	0
chr12	119289652	119302800	1
chr12	119302800	132101513	0
chr12	132101513	132120644	0
chr12	132120644	132143802	1
chr12	132143802	133851895	0
chr13	0	17900000	0
chr13	17900000	23350989	0
chr13	23350989	23522312	0
chr13	23522312	24850516	0
chr13	24850516	25020151	0
chr13	25020151	26267844	0
chr13	26267844	38070201	0
chr13	38070201	38088864	0
chr13	38088864	41761532	0
chr13	41761532	49022535	0
chr13	49022535	52499107	0
chr13	52499107	52874834	0
chr13	52874834	74751242	0
chr13	74751242	101446713	0
chr13	101446713	101522868	0
chr13	101522868	110602467	0
chr13	110602467	110931216	0
chr13	110931216	111020247	0
chr13	111020247	115169878	0
chr14	0	17600000	0
chr14	17600000	19108176	0
chr14	19108176	20068736	0
chr14	20068736	20263654	0
chr14	20263654	20667962	0
chr14	20667962	20873127	0
chr14	20873127	21018906	0
chr14	21018906	21144001	0
chr14	21144001	21819675	0
chr14	21819675	22084479	0
chr14	22084479	24699215	0
chr14	24699215	24786717	0
chr14	24786717	29269382	0
chr14	29269382	34239526	0
chr14	34239526	34509869	0
chr14	34509869	38274237	0
chr14	38274237	40064523	0
chr14	40064523	40150932	14
chr14	40150932	41606899	0
chr14	41606899	41657299	0
chr14	41657299	41821629	0
chr14	41821629	59606105	0
chr14	59606105	59670767	0
chr14	59670767	60871674	0
chr14	60871674	65101006	0
chr14	65101006	65218647	0
chr14	65218647	73653538	0
chr14	73653538	73681701	0
chr14	73681701	73806586	0
chr14	73806586	84012168	0
chr14	84012168	86284382	0
chr14	86284382	86320654	12
chr14	86320654	102460155	0
chr14	102460155	102545051	0
chr14	102545051	102813770	0
chr14	102813770	103643504	0
chr14	103643504	105348202	0
chr14	105348202	105481083	0
chr14	105481083	105719484	0
chr14	105719484	105821203	0
chr14	105821203	107144448	0
chr14	107144448	107175649	0
chr14	107175649	107349540	0
chr15	0	19000000	0
chr15	19000000	20101641	0
chr15	20101641	20154183	0
chr15	20154183	22297617	37
chr15	22297617	25952756	54
chr15	25952756	26697396	57
chr15	26697396	37160234	73
chr15	37160234	37202667	40
chr15	37202667	52793930	73
chr15	52793930	53127103	57
chr15	53127103	53173020	40
chr15	53173020	54805496	57
chr15	54805496	61256418	0
chr15	61256418	61930428	0
chr15	61930428	72725508	0
chr15	72725508	73991143	0
chr15	73991143	76139427	0
chr15	76139427	76485751	5
chr15	76485751	76787370	0
chr15	76787370	81016606	5
chr15	81016606	91485949	0
chr15	91485949	102531392	0
chr16	0	1309163	0
chr16	1309163	6837117	0
chr16	6837117	19942497	0
chr16	19942497	35183806	0
chr16	35183806	36600000	0
chr16	36600000	46491374	0
chr16	46491374	53532752	0
chr16	53532752	68699063	0
chr16	68699063	68761851	2
chr16	68761851	70840723	0
chr16	70840723	72307687	0
chr16	72307687	72604651	1
chr16	72604651	73469529	0
chr16	73469529	89431080	0
chr16	89431080	89620249	0
chr16	89620249	89845948	0
chr16	89845948	90354753	0
chr17	0	838177	43
chr17	838177	1336507	0
chr17	1336507	7332330	0
chr17	7332330	7436340	0
chr17	7436340	7473170	17
chr17	7473170	10942431	0
chr17	10942431	13024879	5
chr17	13024879	19384553	21
chr17	19384553	21397784	5
chr17	21397784	24000000	0
chr17	24000000	27363344	0
chr17	27363344	27593463	62
chr17	27593463	36244069	62
chr17	36244069	36790305	45
chr17	36790305	37295832	62
chr17	37295832	37442257	45
chr17	37442257	39422361	62
chr17	39422361	39431628	0
chr17	39431628	41534161	5
chr17	41534161	43158791	2
chr17	43158791	43186188	0
chr17	43186188	44514476	2
chr17	44514476	44881284	2
chr17	44881284	45986435	0
chr17	45986435	46584521	0
chr17	46584521	46832162	0
chr17	46832162	48289816	0
chr17	48289816	49412598	0
chr17	49412598	58135731	0
chr17	58135731	58162118	0
chr17	58162118	70580176	0
chr17	70580176	70615707	0
chr17	70615707	73018457	0
chr17	73018457	81195210	0
chr18	0	3646979	0
chr18	3646979	3666883	0
chr18	3666883	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18611243	0
chr18	18611243	23910424	0
chr18	23910424	24206011	0
chr18	24206011	24592923	0
chr18	24592923	25125303	0
chr18	25125303	25440008	0
chr18	25440008	25592147	0
chr18	25592147	25922186	0
chr18	25922186	26167938	0
chr18	26167938	26219806	0
chr18	26219806	26563542	0
chr18	26563542	27069385	0
chr18	27069385	27204645	0
chr18	27204645	27292639	0
chr18	27292639	27459004	0
chr18	27459004	27870002	0
chr18	27870002	28097406	0
chr18	28097406	28244498	0
chr18	28244498	28346818	0
chr18	28346818	29095836	0
chr18	29095836	29329784	0
chr18	29329784	29549038	0
chr18	29549038	29658999	0
chr18	29658999	29694104	0
chr18	29694104	29894626	0
chr18	29894626	30121325	0
chr18	30121325	30390759	0
chr18	30390759	30863273	0
chr18	30863273	30893669	0
chr18	30893669	31242326	0
chr18	31242326	31373321	0
chr18	31373321	31912830	0
chr18	31912830	32033961	0
chr18	32033961	32113908	0
chr18	32113908	32624698	0
chr18	32624698	32893784	0
chr18	32893784	33114355	0
chr18	33114355	33297706	0
chr18	33297706	33599087	0
chr18	33599087	33850828	0
chr18	33850828	35600896	0
chr18	35600896	35647014	0
chr18	35647014	35712074	0
chr18	35712074	35996510	0
chr18	35996510	36355284	0
chr18	36355284	37074564	0
chr18	37074564	37259531	0
chr18	37259531	37365597	0
chr18	37365597	37471345	0
chr18	37471345	37822743	0
chr18	37822743	38140192	0
chr18	38140192	38379638	0
chr18	38379638	40685361	0
chr18	40685361	40903179	0
chr18	40903179	41118800	0
chr18	41118800	41468229	0
chr18	41468229	41544867	0
chr18	41544867	42095389	0
chr18	42095389	43653690	0
chr18	43653690	43839385	0
chr18	43839385	45393389	0
chr18	45393389	45395081	0
chr18	45395081	45417734	0
chr18	45417734	46322138	0
chr18	46322138	46954008	0
chr18	46954008	47118525	0
chr18	47118525	47198293	0
chr18	47198293	47598379	0
chr18	47598379	47632814	0
chr18	47632814	47858332	0
chr18	47858332	48603848	0
chr18	48603848	48735739	0
chr18	48735739	53921858	0
chr18	53921858	54104228	0
chr18	54104228	55926134	0
chr18	55926134	56028122	0
chr18	56028122	61932342	0
chr18	61932342	61996111	0
chr18	61996111	78077248	0
chr19	0	382293	0
chr19	382293	954593	0
chr19	954593	5965349	13
chr19	5965349	6017612	30
chr19	6017612	6667564	13
chr19	6667564	8183680	0
chr19	8183680	9013524	0
chr19	9013524	9054232	0
chr19	9054232	9263665	0
chr19	9263665	9349216	0
chr19	9349216	10267290	0
chr19	10267290	10575486	0
chr19	10575486	15270586	0
chr19	15270586	19669214	0
chr19	19669214	20849097	0
chr19	20849097	21240810	0
chr19	21240810	23067149	0
chr19	23067149	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	32483577	0
chr19	32483577	32508327	0
chr19	32508327	34705453	0
chr19	34705453	36186981	0
chr19	36186981	37024083	0
chr19	37024083	38317281	0
chr19	38317281	40858986	0
chr19	40858986	46658177	0
chr19	46658177	47145519	0
chr19	47145519	51559818	0
chr19	51559818	51589387	0
chr19	51589387	53744609	0
chr19	53744609	53904465	0
chr19	53904465	57762897	0
chr19	57762897	57909480	0
chr19	57909480	58759431	0
chr19	58759431	59128983	0
chr20	0	456584	0
chr20	456584	1560975	0
chr20	1560975	1598026	0
chr20	1598026	3431644	0
chr20	3431644	3533180	0
chr20	3533180	5699534	0
chr20	5699534	5767923	0
chr20	5767923	6301470	0
chr20	6301470	8192255	0
chr20	8192255	8254265	0
chr20	8254265	14322088	0
chr20	14322088	14435284	0
chr20	14435284	16047259	0
chr20	16047259	26210632	0
chr20	26210632	26288535	0
chr20	26288535	27500000	0
chr20	27500000	29471235	0
chr20	29471235	29835037	0
chr20	29835037	33494828	0
chr20	33494828	45867094	0
chr20	45867094	46207483	0
chr20	46207483	50405357	0
chr20	50405357	50692598	0
chr20	50692598	52192250	0
chr20	52192250	52239081	0
chr20	52239081	52368089	0
chr20	52368089	53376195	0
chr20	53376195	53442222	0
chr20	53442222	53591555	0
chr20	53591555	53635620	0
chr20	53635620	63025520	0
chr21	0	9764385	0
chr21	9764385	11039570	0
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14566587	0
chr21	14566587	16430692	0
chr21	16430692	16511221	0
chr21	16511221	16581463	0
chr21	16581463	17068496	0
chr21	17068496	29749837	0
chr21	29749837	45086049	0
chr21	45086049	45365074	0
chr21	45365074	47546566	0
chr21	47546566	47854150	0
chr21	47854150	48023293	0
chr21	48023293	48060164	0
chr21	48060164	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	1
chr22	16151161	16504582	0
chr22	16504582	17063466	0
chr22	17063466	18770474	3
chr22	18770474	19057573	19
chr22	19057573	29093606	3
chr22	29093606	29706289	0
chr22	29706289	31515034	3
chr22	31515034	31565970	0
chr22	31565970	33912255	3
chr22	33912255	36755676	4
chr22	36755676	36808474	21
chr22	36808474	39132674	4
chr22	39132674	41901409	0
chr22	41901409	41993333	53
chr22	41993333	50919465	62
chr22	50919465	51193712	45
chr22	51193712	51304566	4
chrX	0	2007788	25
chrX	2007788	3321933	42
chrX	3321933	3364931	50
chrX	3364931	3382873	59
chrX	3382873	3642365	76
chrX	3642365	29604276	59
chrX	29604276	29922947	43
chrX	29922947	39278292	59
chrX	39278292	41457003	53
chrX	41457003	41519263	70
chrX	41519263	53084530	53
chrX	53084530	59178820	37
chrX	59178820	59298906	53
chrX	59298906	60600000	63
chrX	60600000	61818199	57
chrX	61818199	62094088	40
chrX	62094088	69305327	74
chrX	69305327	69504775	57
chrX	69504775	70259253	74
chrX	70259253	70465072	57
chrX	70465072	73100203	74
chrX	73100203	73231181	57
chrX	73231181	81751658	74
chrX	81751658	81950145	57
chrX	81950145	83782551	74
chrX	83782551	84019267	57
chrX	84019267	117648174	74
chrX	117648174	120261538	40
chrX	120261538	120322855	57
chrX	120322855	125352631	40
chrX	125352631	125513812	57
chrX	125513812	127863710	40
chrX	127863710	128033824	57
chrX	128033824	129127618	40
chrX	129127618	129619282	74
chrX	129619282	135515517	40
chrX	135515517	135690460	57
chrX	135690460	136972867	40
chrX	136972867	137096967	57
chrX	137096967	137861924	40
chrX	137861924	138034655	57
chrX	138034655	142264988	40
chrX	142264988	142293174	57
chrX	142293174	144813075	40
chrX	144813075	145012304	57
chrX	145012304	151810481	40
chrX	151810481	151999050	57
chrX	151999050	152486311	40
chrX	152486311	152559901	57
chrX	152559901	155270560	40
chrY	0	12500000	0
chrY	12500000	59373566	0
