Chromosome Region	Start	End	loss
chr14	73681701	73806586	0
chr14	73806586	79293415	0
chr14	79293415	86284382	0
chr14	86284382	107349540	0
chr15	0	19000000	0
chr15	19000000	20101641	0
chr15	20101641	20154183	0
chr15	20154183	22297617	0
chr15	22297617	22960683	0
chr15	22960683	26697396	0
chr15	26697396	37202667	42
chr15	37202667	42467665	45
chr15	42467665	52793930	45
chr15	52793930	53127103	0
chr15	53127103	54805496	0
chr15	54805496	61256418	0
chr15	61256418	76139427	0
chr15	76139427	77144845	27
chr15	77144845	78233243	18
chr15	78233243	79845939	27
chr15	79845939	81016606	0
chr15	81016606	98804639	0
chr15	98804639	101105243	0
chr15	101105243	102531392	0
chr16	0	1309163	0
chr16	1309163	18606531	0
chr16	18606531	25647441	0
chr16	25647441	35183806	0
chr16	35183806	36600000	0
chr16	36600000	78798792	0
chr16	78798792	90354753	0
chr17	0	1336507	0
chr17	1336507	13024879	0
chr17	13024879	18283370	39
chr17	18283370	18531159	28
chr17	18531159	19384553	43
chr17	19384553	24000000	0
chr17	24000000	27363344	0
chr17	27363344	32112156	0
chr17	32112156	36244069	0
chr17	36244069	37442257	0
chr17	37442257	39422361	0
chr17	39422361	39753846	0
chr17	39753846	42257197	0
chr17	42257197	44448745	0
chr17	44448745	54173305	0
chr17	54173305	65512401	0
chr17	65512401	73018457	0
chr17	73018457	80430029	0
chr17	80430029	80593876	0
chr17	80593876	81195210	0
chr18	0	17200000	0
chr18	17200000	18611243	0
chr18	18611243	25027467	0
chr18	25027467	51214312	0
chr18	51214312	77535992	0
chr18	77535992	78077248	0
chr19	0	954593	0
chr19	954593	1219608	0
chr19	1219608	1426287	4
chr19	1426287	1515833	0
chr19	1515833	1813908	0
chr19	1813908	6702112	2
chr19	6702112	7502680	0
chr19	7502680	9013524	0
chr19	9013524	9349216	0
chr19	9349216	15928286	0
chr19	15928286	18750012	0
chr19	18750012	26500000	0
chr19	26500000	27838898	0
chr19	27838898	32281946	0
chr19	32281946	38369080	0
chr19	38369080	41569106	0
chr19	41569106	42652504	0
chr19	42652504	45868556	0
chr19	45868556	46853311	0
chr19	46853311	47925598	0
chr19	47925598	48392316	0
chr19	48392316	49572709	0
chr19	49572709	49780564	0
chr19	49780564	59128983	0
chr20	0	456584	0
chr20	456584	3431644	0
chr20	3431644	3533180	0
chr20	3533180	14435284	0
chr20	14435284	26222699	0
chr20	26222699	27500000	0
chr20	27500000	29835037	0
chr20	29835037	40624615	0
chr20	40624615	63025520	0
chr21	0	13200000	0
chr21	13200000	48129895	0
chr22	0	14700000	0
chr22	14700000	16151161	0
chr22	16151161	18638635	0
chr22	18638635	29093606	0
chr22	29093606	29153653	0
chr22	29153653	29835376	0
chr22	29835376	33629456	0
chr22	33629456	36808474	0
chr22	36808474	39363652	0
chr22	39363652	41520874	0
chr22	41520874	41993333	0
chr22	41993333	42444278	0
chr22	42444278	42928972	0
chr22	42928972	50919465	11
chr22	50919465	51304566	0
chrX	0	1477511	0
chrX	1477511	1837799	0
chrX	1837799	2007788	0
chrX	2007788	3382873	0
chrX	3382873	3642365	26
chrX	3642365	10346596	0
chrX	10346596	10394251	0
chrX	10394251	27854537	0
chrX	27854537	30674696	0
chrX	30674696	43528306	0
chrX	43528306	50155950	0
chrX	50155950	53084530	0
chrX	53084530	59178820	0
chrX	59178820	60600000	3
chrX	60600000	62094088	0
chrX	62094088	72420178	22
chrX	72420178	77117615	22
chrX	77117615	84019267	28
chrX	84019267	117312401	33
chrX	117312401	117648174	28
chrX	117648174	125352631	0
chrX	125352631	130963749	0
chrX	130963749	135515517	0
chrX	135515517	135690460	0
chrX	135690460	137861924	0
chrX	137861924	142601884	0
chrX	142601884	150820261	0
chrX	150820261	150934592	0
chrX	150934592	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
